,date,ecomm_name,name,src,price_1,price_2
542,17-01-2023,devoto,Obleas Chiquilin 80 g,https://geant.vteximg.com.br/arquivos/ids/316408-250-250/660631.jpg?v=637952127130670000,32,
543,17-01-2023,devoto,Obleas Playeras vainilla 80 g,https://geant.vteximg.com.br/arquivos/ids/316407-250-250/660630.jpg?v=637952126835430000,32,
544,17-01-2023,devoto,Galletitas María MAESTRO CUBANO 345 g,https://geant.vteximg.com.br/arquivos/ids/312858-250-250/665168.jpg?v=637910735629270000,146,
545,17-01-2023,devoto,Palitos CORY chocolate blanco 90 g,https://geant.vteximg.com.br/arquivos/ids/294228-250-250/744719.jpg?v=637794016039230000,35,
546,17-01-2023,devoto,Galletitas cookies 9 DE ORO chips colores 120 g,https://geant.vteximg.com.br/arquivos/ids/290842-250-250/662977.jpg?v=637735518698630000,63,
547,17-01-2023,devoto,Galletitas cookies 9 DE ORO chocolate blanco 120 g,https://geant.vteximg.com.br/arquivos/ids/290841-250-250/662966.jpg?v=637735517988930000,63,
548,17-01-2023,devoto,Galletitas TORTINI chocolate 90 g,https://geant.vteximg.com.br/arquivos/ids/284590-250-250/662965.jpg?v=637679149444500000,32,
549,17-01-2023,devoto,Galletitas TORTINI frutilla 90 g,https://geant.vteximg.com.br/arquivos/ids/284589-250-250/662964.jpg?v=637679148923900000,32,
550,17-01-2023,devoto,Galletitas 9 DE ORO avena con miel 120 g,https://geant.vteximg.com.br/arquivos/ids/282205-250-250/662902.jpg?v=637656912671700000,57,
551,17-01-2023,devoto,Galletitas 9 DE ORO avena con pasas 120 g,https://geant.vteximg.com.br/arquivos/ids/282204-250-250/662899.jpg?v=637656912349600000,62,
552,17-01-2023,devoto,Galletita mini EL TRIGAL miel 100 g,https://geant.vteximg.com.br/arquivos/ids/319073-250-250/669413.jpg?v=637980686525330000,61,
553,17-01-2023,devoto,Galletitas OREO bañada chocolate blanco 119 g,https://geant.vteximg.com.br/arquivos/ids/261800-250-250/662154.jpg?v=637387113850830000,149,
554,17-01-2023,devoto,Oblea BIS MILKA OREO 105 g,https://geant.vteximg.com.br/arquivos/ids/250034-250-250/662203.jpg?v=637245720032530000,119,
555,17-01-2023,devoto,Galletitas OREO bañadas chocolate 119 g,https://geant.vteximg.com.br/arquivos/ids/249966-250-250/662155.jpg?v=637245449341000000,149,
556,17-01-2023,devoto,Oblea chocolate PORTEZUELO black 100 g,https://geant.vteximg.com.br/arquivos/ids/249958-250-250/662246.jpg?v=637245445720230000,44,
557,17-01-2023,devoto,Galletas dulces EL TRIGAL sin azúcar limón 150 g,https://geant.vteximg.com.br/arquivos/ids/279043-250-250/661987.jpg?v=637625726264470000,113,
558,17-01-2023,devoto,Galletas de arroz DELUXE bañadas chocolate blanco 115 g,https://geant.vteximg.com.br/arquivos/ids/296376-250-250/661864.jpg?v=637822803883170000,135,
559,17-01-2023,devoto,Wafers GULLÓN chocolate sin azúcar 70 g,https://geant.vteximg.com.br/arquivos/ids/295162-250-250/661280.jpg?v=637804419220700000,78,
560,17-01-2023,devoto,Galletitas TERRABUSI con Chips Pepitos 118 g,https://geant.vteximg.com.br/arquivos/ids/195159-250-250/746332.jpg?v=636313000134170000,75,
561,17-01-2023,devoto,Galletitas GULLÓN Diet Fibra sin azúcar 250 g,https://geant.vteximg.com.br/arquivos/ids/211362-250-250/745742.jpg?v=636467754270400000,191,
562,17-01-2023,devoto,Galletitas Suspiros FAMOSA Marmolada,https://geant.vteximg.com.br/arquivos/ids/202964-250-250/744869.jpg?v=636377037596400000,57,
563,17-01-2023,devoto,Galletita María FAMOSA 100 g,https://geant.vteximg.com.br/arquivos/ids/202961-250-250/744745.jpg?v=636377037492370000,51,
564,17-01-2023,devoto,Galleta arroz SAMAN dulce 150 g,https://geant.vteximg.com.br/arquivos/ids/282143-250-250/744579.jpg?v=637656809540570000,67,
565,17-01-2023,devoto,Galletita mini Solar FAMOSA 100 g,https://geant.vteximg.com.br/arquivos/ids/202957-250-250/744494.jpg?v=636377037349930000,52,
566,17-01-2023,devoto,Galletita chocolate MANA rellena vainilla 165 g,https://geant.vteximg.com.br/arquivos/ids/210154-250-250/744392.jpg?v=636449557232000000,54,
567,17-01-2023,devoto,Galletitas MANA Rellenas Frutilla 165 g,https://geant.vteximg.com.br/arquivos/ids/242856-250-250/744349.jpg?v=637121224663970000,54,
568,17-01-2023,devoto,Galletitas surtido ARCOR diversión 400 g,https://geant.vteximg.com.br/arquivos/ids/234682-250-250/743591.jpg?v=637015713346370000,107,
569,17-01-2023,devoto,Galletitas Dulces FRUTIGRAN Salvado 250 g,https://geant.vteximg.com.br/arquivos/ids/198943-250-250/742853-1.jpg?v=636344318111500000,116,
570,17-01-2023,devoto,Obleas chocolate salvaje EL TRIGAL,https://geant.vteximg.com.br/arquivos/ids/329770-250-250/742570.jpg?v=638089571996830000,94,
571,17-01-2023,devoto,Galletitas pepas con dulce de membrillo 350 g,https://geant.vteximg.com.br/arquivos/ids/250948-250-250/740204.jpg?v=637260321162130000,72,
572,17-01-2023,devoto,Oblea Frutilla PORTEZUELO 110 g,https://geant.vteximg.com.br/arquivos/ids/198919-250-250/740039-1.jpg?v=636344317185130000,37,
573,17-01-2023,devoto,Barquillos CAPRICE Rellenos Chocolate,https://geant.vteximg.com.br/arquivos/ids/202285-250-250/740002.jpg?v=636371955181800000,188,
574,17-01-2023,devoto,Galletitas Cerealitas Avena y Coco 170g,https://geant.vteximg.com.br/arquivos/ids/295335-250-250/669978.jpg?v=637805263553700000,88,
575,17-01-2023,devoto,Bizcochos GALLO SNACK Dulces de Arroz 100 g,https://geant.vteximg.com.br/arquivos/ids/268814-250-250/669958.jpg?v=637520163556570000,99,
576,17-01-2023,devoto,Galletitas ARCOR rellenas frutilla y fresa 120 g,https://geant.vteximg.com.br/arquivos/ids/210091-250-250/669408.jpg?v=636449555024900000,31,
577,17-01-2023,devoto,Galletitas mini PEPITOS con Chispas 50 g,https://geant.vteximg.com.br/arquivos/ids/202012-250-250/669227.jpg?v=636371872210600000,30,
578,17-01-2023,devoto,Galletitas LAPATAIA Naranja bañadas Chocolate 120 g,https://geant.vteximg.com.br/arquivos/ids/198581-250-250/669224-1.jpg?v=636344247602800000,79,
579,17-01-2023,devoto,Galletitas Dulces FRUTIGRAN Semillas Chía y Lino,https://geant.vteximg.com.br/arquivos/ids/198572-250-250/668924-1.jpg?v=636344247263970000,116,
580,17-01-2023,devoto,Galletitas Surtidas Portezuelo 400 g,https://geant.vteximg.com.br/arquivos/ids/284740-250-250/690069.jpg?v=637679400693830000,149,
581,17-01-2023,devoto,Galletita María Dorada GULLÓN 200 g,https://geant.vteximg.com.br/arquivos/ids/208518-250-250/619941.jpg?v=636431397075200000,83,
582,17-01-2023,devoto,Galletitas GULLÓN sin gluten con Chips Choc 130 g,https://geant.vteximg.com.br/arquivos/ids/216233-250-250/660534.jpg?v=636596588484530000,176,
583,17-01-2023,devoto,Galletitas SANTIVERI 0% azúcar arándanos 190 g,https://geant.vteximg.com.br/arquivos/ids/324983-250-250/662015.jpg?v=638034396300100000,170,
584,17-01-2023,devoto,Galletitas SANTIVERI 0% azúcar avena 190 g,https://geant.vteximg.com.br/arquivos/ids/327838-250-250/662014.jpg?v=638061093809870000,147,
585,17-01-2023,devoto,Galletitas SANTIVERI 0% azúcar chocolate 200 g,https://geant.vteximg.com.br/arquivos/ids/326010-250-250/662013.jpg?v=638043894723170000,170,
586,17-01-2023,devoto,Galletitas SANTIVERI 0% azúcar original 190 g,https://geant.vteximg.com.br/arquivos/ids/326007-250-250/662012.jpg?v=638043893072930000,128,
587,17-01-2023,devoto,Oblea PORTEZUELO dulce de leche 100 g,https://geant.vteximg.com.br/arquivos/ids/313623-250-250/660625.jpg?v=637919374776130000,37,
588,17-01-2023,devoto,Galletitas FRUTIGRAN avena tropical 175 g,https://geant.vteximg.com.br/arquivos/ids/312805-250-250/660012.jpg?v=637910721340500000,89,
589,17-01-2023,devoto,Palitos CORY chocolate 90 g,https://geant.vteximg.com.br/arquivos/ids/294227-250-250/744706.jpg?v=637794015800300000,35,
590,17-01-2023,devoto,Galletitas SMAMS pepas membrillo sin gluten 150g,https://geant.vteximg.com.br/arquivos/ids/271286-250-250/665653.jpg?v=637558164638270000,131,
591,17-01-2023,devoto,Galletitas bañadas NATIVO 0% azúcar 100 g,https://geant.vteximg.com.br/arquivos/ids/260819-250-250/662472.jpg?v=637376950917730000,85,
592,17-01-2023,devoto,Galletas de arroz DELUXE bañadas chocolate 108 g,https://geant.vteximg.com.br/arquivos/ids/296375-250-250/661863.jpg?v=637822803062170000,135,
593,17-01-2023,devoto,Galletitas Milka mousse chocolate 116 g,https://geant.vteximg.com.br/arquivos/ids/296366-250-250/661617.jpg?v=637822799904430000,75,
594,17-01-2023,devoto,Galletitas Gullón chip chocolate sin azúcar 125g,https://geant.vteximg.com.br/arquivos/ids/216661-250-250/661278.jpg?v=636602644100200000,153,
595,17-01-2023,devoto,Galletita OREO milkshake frutilla 117 g,https://geant.vteximg.com.br/arquivos/ids/215430-250-250/661197.jpg?v=636578329786000000,75,
596,17-01-2023,devoto,Waffle LULU Famosa relleno chocolate,https://geant.vteximg.com.br/arquivos/ids/202301-250-250/744521.jpg?v=636371956070370000,65,
597,17-01-2023,devoto,Waffle Chantilly Lulu Famosa,https://geant.vteximg.com.br/arquivos/ids/202300-250-250/744519.jpg?v=636371956035630000,65,
598,17-01-2023,devoto,Galletitas María CORRIERI 720 g,https://geant.vteximg.com.br/arquivos/ids/198962-250-250/744371-1.jpg?v=636344318802770000,135,
599,17-01-2023,devoto,Galletita TERRABUSI Angry Birds Chocolate 300 g,https://geant.vteximg.com.br/arquivos/ids/202953-250-250/744144.jpg?v=636377037098970000,129,
600,17-01-2023,devoto,Galletitas CORRIERI Surtidas 680 g,https://geant.vteximg.com.br/arquivos/ids/249521-250-250/DSC_0002.jpg?v=637237702620430000,122,
601,17-01-2023,devoto,Galletas 9 DE ORO Agridulce 200 g,https://geant.vteximg.com.br/arquivos/ids/193696-250-250/742195.jpg?v=636304563148000000,56,
602,17-01-2023,devoto,Oblea Chocolate PORTEZUELO 110 g,https://geant.vteximg.com.br/arquivos/ids/198918-250-250/740038-1.jpg?v=636344317143970000,37,
603,17-01-2023,devoto,Galletitas Oreo Rellenas Chocolate 117 g,https://geant.vteximg.com.br/arquivos/ids/194933-250-250/669795.jpg?v=636312992007130000,75,
604,17-01-2023,devoto,Barquillos BOLERO Sticks Chocolate 400 g,https://geant.vteximg.com.br/arquivos/ids/207989-250-250/669651.jpg?v=636422745026670000,357,
605,17-01-2023,devoto,Oblea PORTEZUELO Rellena Limon 110 g,https://geant.vteximg.com.br/arquivos/ids/198781-250-250/690070-1.jpg?v=636344311926000000,37,
606,17-01-2023,devoto,Galletitas Gullón Dibus Sharkies sin gluten 250 g,https://geant.vteximg.com.br/arquivos/ids/208582-250-250/660374.jpg?v=636431400026800000,245,
607,17-01-2023,devoto,Galletas danesas Romantic Flowers 340 g,https://geant.vteximg.com.br/arquivos/ids/326653-250-250/669038.jpg?v=638049014978000000,339,
608,17-01-2023,devoto,Galletitas SANTIVERI Noglut María sin gluten 180 g,https://geant.vteximg.com.br/arquivos/ids/320312-250-250/662017.jpg?v=637997971779800000,170,
609,17-01-2023,devoto,Oblea repop blanco de arroz LULE MUU avellana 15 g,https://geant.vteximg.com.br/arquivos/ids/311355-250-250/660499.jpg?v=637902972419900000,37,
610,17-01-2023,devoto,Oblea repop blanco de arroz LULE MUU maní 15 g,https://geant.vteximg.com.br/arquivos/ids/311353-250-250/660498.jpg?v=637902972088100000,37,
611,17-01-2023,devoto,Galleta arroz mini BLUE PATNA dulces 150 g,https://geant.vteximg.com.br/arquivos/ids/311053-250-250/665635.jpg?v=637901179917170000,81,
612,17-01-2023,devoto,Galletitas FRUTIGRAN avena frutos rojos 175 g,https://geant.vteximg.com.br/arquivos/ids/312810-250-250/660013.jpg?v=637910721777100000,89,
613,17-01-2023,devoto,Galletitas rellenas MY MOTTO chocolate 34 g,https://geant.vteximg.com.br/arquivos/ids/294218-250-250/664550.jpg?v=637794006839670000,38,
614,17-01-2023,devoto,Palitos CORY chocolate medio amargo 90 g,https://geant.vteximg.com.br/arquivos/ids/294184-250-250/511933.jpg?v=637793412828930000,35,
615,17-01-2023,devoto,Galletas de arroz RICE UP Mushrooms 50 g,https://geant.vteximg.com.br/arquivos/ids/290853-250-250/665817.jpg?v=637735534405130000,84,
616,17-01-2023,devoto,Galletón NUTRA BIEN almendras 40 g,https://geant.vteximg.com.br/arquivos/ids/282762-250-250/662930.jpg?v=637660967695870000,47,
617,17-01-2023,devoto,Galletitas NUTRA BIEN avena y manzana 50 g,https://geant.vteximg.com.br/arquivos/ids/281983-250-250/662934.jpg?v=637656045518200000,53,
618,17-01-2023,devoto,Galletón NUTRA BIEN choco chips 40 g,https://geant.vteximg.com.br/arquivos/ids/282765-250-250/662933.jpg?v=637660969428770000,47,
619,17-01-2023,devoto,Galletón NUTRA BIEN avena y pasas 40 g,https://geant.vteximg.com.br/arquivos/ids/282764-250-250/662932.jpg?v=637660969017400000,47,
620,17-01-2023,devoto,Galletón NUTRA BIEN avena y pasas 50 g,https://geant.vteximg.com.br/arquivos/ids/281985-250-250/662936.jpg?v=637656046232100000,53,
621,17-01-2023,devoto,Galletón NUTRA BIEN avena y manzana 40 g,https://geant.vteximg.com.br/arquivos/ids/282763-250-250/662931.jpg?v=637660968357300000,47,
622,17-01-2023,devoto,Galletón NUTRA BIEN avena y chocolate 50 g,https://geant.vteximg.com.br/arquivos/ids/281984-250-250/662935.jpg?v=637656045788830000,53,
623,17-01-2023,devoto,Galletitas 9 DE ORO avena y frutilla 120 g,https://geant.vteximg.com.br/arquivos/ids/282206-250-250/662909.jpg?v=637656912948070000,57,
624,17-01-2023,devoto,Galletas SMAMS cracker clásica sin gluten 120 g,https://geant.vteximg.com.br/arquivos/ids/278535-250-250/662892.jpg?v=637623930091470000,162,
625,17-01-2023,devoto,Galletitas SMAMS chips choco sin azúcar y sin gluten 150g,https://geant.vteximg.com.br/arquivos/ids/284982-250-250/665658.jpg?v=637683535429530000,184,
626,17-01-2023,devoto,Bizcochos SMAMS azucarados sin gluten 150g,https://geant.vteximg.com.br/arquivos/ids/271287-250-250/665654.jpg?v=637558185681230000,137,
627,17-01-2023,devoto,Galletitas SMAMS rellena frutilla sin gluten 105g,https://geant.vteximg.com.br/arquivos/ids/271284-250-250/665651-2.jpg?v=637558162053130000,128,
628,17-01-2023,devoto,Galletitas SMAMS rellena chocolate sin gluten 105g,https://geant.vteximg.com.br/arquivos/ids/271283-250-250/665650.jpg?v=637558161279130000,128,
629,17-01-2023,devoto,Galletitas cookies BAUDUCCO chocolate 100 g,https://geant.vteximg.com.br/arquivos/ids/275280-250-250/511949.jpg?v=637593639156800000,60,
630,17-01-2023,devoto,Galletitas pepas 9 DE ORO integrales 140 g,https://geant.vteximg.com.br/arquivos/ids/263525-250-250/662494.jpg?v=637401159592730000,55,
631,17-01-2023,devoto,Galletitas 9 DE ORO brigitte chocolate 120 g,https://geant.vteximg.com.br/arquivos/ids/275116-250-250/662493.jpg?v=637592782297900000,75,
632,17-01-2023,devoto,Galletitas 9 DE ORO brigitte chocolate limón 120 g,https://geant.vteximg.com.br/arquivos/ids/275114-250-250/662492.jpg?v=637592781249870000,75,
633,17-01-2023,devoto,Galletitas 9 DE ORO brigitte vainilla chocolate 120 g,https://geant.vteximg.com.br/arquivos/ids/275113-250-250/662491.jpg?v=637592780830030000,75,
634,17-01-2023,devoto,Galletitas DANESAS Jacobsens Scenes europe la 150g,https://geant.vteximg.com.br/arquivos/ids/260808-250-250/662332-1.jpg?v=637376947201400000,259,
635,17-01-2023,devoto,Galletita Europeas MAESTRO CUBANO surtidas 280 g,https://geant.vteximg.com.br/arquivos/ids/258163-250-250/662432.jpg?v=637352490059830000,129,
636,17-01-2023,devoto,Mini wafer BAUDUCCO fresa 30 g,https://geant.vteximg.com.br/arquivos/ids/250332-250-250/661430.jpg?v=637249932904670000,14,
637,17-01-2023,devoto,Mini wafer BAUDUCCO chocolate 30 g,https://geant.vteximg.com.br/arquivos/ids/252219-250-250/661431.jpg?v=637278471837700000,14,
638,17-01-2023,devoto,Oblea vainilla PORTEZUELO black 100 g,https://geant.vteximg.com.br/arquivos/ids/249959-250-250/662241.jpg?v=637245446164730000,44,
639,17-01-2023,devoto,Galletitas JASMINE naranja y miel sin gluten 150 g,https://geant.vteximg.com.br/arquivos/ids/241520-250-250/661919.jpg?v=637091801334970000,136,
640,17-01-2023,devoto,Galletas SCHAR digestive chocolate sin gluten 150 g,https://geant.vteximg.com.br/arquivos/ids/329837-250-250/661849.jpg?v=638089620604770000,288,
641,17-01-2023,devoto,Galletitas JASMINE frutos silvestres sin gluten 150 g,https://geant.vteximg.com.br/arquivos/ids/234928-250-250/661917.jpg?v=637024454584330000,136,
642,17-01-2023,devoto,Galletitas JASMINE cero azúcar frutos secos 150 g,https://geant.vteximg.com.br/arquivos/ids/292155-250-250/661923.jpg?v=637751096624530000,121,
643,17-01-2023,devoto,Galletitas JASMINE cero azúcar ciruela y coco 150 g,https://geant.vteximg.com.br/arquivos/ids/292156-250-250/661924.jpg?v=637751096994330000,121,
644,17-01-2023,devoto,Galletitas BAUDUCCO cookies maxi chocolate 96 g,https://geant.vteximg.com.br/arquivos/ids/233175-250-250/661813.jpg?v=636966558798570000,60,
645,17-01-2023,devoto,Galletas de arroz DELUXE bañadas yogurt frutilla 115 g,https://geant.vteximg.com.br/arquivos/ids/296377-250-250/661865.jpg?v=637822804183030000,135,
646,17-01-2023,devoto,Wafers SCHAR cacao sin gluten 125 g,https://geant.vteximg.com.br/arquivos/ids/329836-250-250/661715.jpg?v=638089619813700000,252,
647,17-01-2023,devoto,Galletitas Gullón avena y naranja sin gluten 180 g,https://geant.vteximg.com.br/arquivos/ids/226451-250-250/661666.jpg?v=636803959989130000,195,
648,17-01-2023,devoto,Galletas Danesas watercolor flowers 340 g,https://geant.vteximg.com.br/arquivos/ids/226515-250-250/661594.jpg?v=636804092580800000,339,
649,17-01-2023,devoto,Galletitas dulces FRUTIGRAN chocolate semillas 260 g,https://geant.vteximg.com.br/arquivos/ids/219954-250-250/668925.jpg?v=636687137642630000,116,
650,17-01-2023,devoto,Galletitas BAUDUCCO cookies original 110 g,https://geant.vteximg.com.br/arquivos/ids/219034-250-250/511948.jpg?v=636667479610770000,60,
651,17-01-2023,devoto,Barquillos BOLERO sticks almendras 400 g,https://geant.vteximg.com.br/arquivos/ids/219144-250-250/660877.jpg?v=636670953837070000,357,
652,17-01-2023,devoto,Galletita EL TRIGAL chocochips 90 g,https://geant.vteximg.com.br/arquivos/ids/319072-250-250/668213.jpg?v=637980686312270000,49,
653,17-01-2023,devoto,Oblea limón ARCOR 108 g,https://geant.vteximg.com.br/arquivos/ids/292249-250-250/742951.jpg?v=637751746423700000,30,
654,17-01-2023,devoto,Oblea chocolate BON O BON leche xl 45 g,https://geant.vteximg.com.br/arquivos/ids/217168-250-250/660920.jpg?v=636618975155430000,37,
655,17-01-2023,devoto,Galletitas dulces caramelo Blue Patna 175 g,https://geant.vteximg.com.br/arquivos/ids/216231-250-250/744399.jpg?v=636596588400470000,104,
656,17-01-2023,devoto,Pack BRIDGE galletitas familiar 6 un.,https://geant.vteximg.com.br/arquivos/ids/216232-250-250/744870.jpg?v=636596588432530000,633,
657,17-01-2023,devoto,Oblea Portezuelo chocolate 125g,https://geant.vteximg.com.br/arquivos/ids/213972-250-250/660961.jpg?v=636535136307400000,102,
658,17-01-2023,devoto,Galletitas GULLÓN Diet Fibra Multifruta 144 g,https://geant.vteximg.com.br/arquivos/ids/208796-250-250/745746.jpg?v=636431412338970000,203,
659,17-01-2023,devoto,Galletitas Gullón sin gluten con Chips 200 g,https://geant.vteximg.com.br/arquivos/ids/208791-250-250/745739.jpg?v=636431412081330000,267,
660,17-01-2023,devoto,Galletitas NATIVO Coco Bañada Chocolate 120 g,https://geant.vteximg.com.br/arquivos/ids/198961-250-250/744364-1.jpg?v=636344318765500000,53,
661,17-01-2023,devoto,Galletitas NATIVO Limón Bañada Chocolate 120 g,https://geant.vteximg.com.br/arquivos/ids/198960-250-250/744359-1.jpg?v=636344318731100000,53,
662,17-01-2023,devoto,Galletitas Nativo Frutilla Bañada Chocolate 120 g,https://geant.vteximg.com.br/arquivos/ids/198959-250-250/744357-1.jpg?v=636344318695570000,53,
663,17-01-2023,devoto,Galleta María arroz vainilla Blue Patna,https://geant.vteximg.com.br/arquivos/ids/206992-250-250/744352.jpg?v=636409166960500000,86,
664,17-01-2023,devoto,Waffle Chocolate SENSACIÓN Anselmi,https://geant.vteximg.com.br/arquivos/ids/202947-250-250/742585.jpg?v=636377036866100000,85,
665,17-01-2023,devoto,Galletita MANA Limón 145 g,https://geant.vteximg.com.br/arquivos/ids/234681-250-250/742398.jpg?v=637015712813130000,51,
666,17-01-2023,devoto,Galletita vainilla MANA liviana 145 g,https://geant.vteximg.com.br/arquivos/ids/234680-250-250/742397.jpg?v=637015711188930000,51,
